id,reg_date,company
1,2019-03-05,kaggle
2,2019-04-22,kaggle
3,2019-04-03,kaggle
4,2019-01-24,kaggle
5,2019-04-12,kaggle
6,2019-01-04,kaggle
7,2019-03-02,kaggle
8,2019-03-06,kaggle
9,2019-01-30,kaggle
10,2019-04-25,kaggle
11,2019-04-07,nebronix
12,2019-01-07,nebronix
13,2019-01-16,nebronix
14,2019-04-15,nebronix
15,2019-01-07,nebronix
16,2019-01-10,nebronix
17,2019-03-29,nebronix
18,2019-02-19,nebronix
19,2019-01-10,nebronix
20,2019-04-13,nebronix
21,2019-01-29,educainc
22,2019-01-31,educainc
23,2019-02-22,educainc
24,2019-02-20,educainc
25,2019-03-19,educainc
26,2019-04-16,educainc
27,2019-02-03,fruirfulai
28,2019-04-21,fruirfulai
29,2019-02-11,fruirfulai
30,2019-01-18,fruirfulai
31,2019-03-31,fruirfulai
32,2019-01-06,fruirfulai
33,2019-01-30,fruirfulai
34,2019-04-21,fruirfulai
35,2019-04-28,fruirfulai
36,2019-04-02,makeityourselve
37,2019-05-02,makeityourselve
38,2019-01-23,makeityourselve
39,2019-02-14,makeityourselve
40,2019-02-21,makeityourselve
41,2019-01-06,makeityourselve
42,2019-02-18,makeityourselve
43,2019-02-08,makeityourselve
44,2019-01-22,makeityourselve
45,2019-04-24,hardworkinginc
46,2019-04-02,hardworkinginc
47,2019-02-14,hardworkinginc
48,2019-05-03,hardworkinginc
49,2019-01-31,hardworkinginc
50,2019-04-09,hardworkinginc
